Date,Tweet,User,Tweet ID,Tweet Url,Cleaned Tweet,Sentiment,Confidence
2022-12-20 16:05:17+00:00,"@myspacetom if you could have written MySpace in @djangoproject, would you have?",y2kbadbug,1605232880489070592,https://twitter.com/y2kbadbug/status/1605232880489070592,"could written myspace , would have?",neutral,0.8959006667137146
2022-12-20 10:33:42+00:00,"Django 4 latest update 
Follow link- https://t.co/oyYEjuPtVU
#Django #Python @djangoproject @ThePSF @PythonHub @realpython",sk063675488,1605149435033313281,https://twitter.com/sk063675488/status/1605149435033313281,django 4 latest update follow link- django python,neutral,0.8564652800559998
2022-12-20 09:06:41+00:00,"@FastAPI is revolutionary, Because of its easiness and fast adaptability it is favorite. Whether it’s any language fastAPI could be the best solution for micro services. 
Even I use FastAPI as micro services language with @djangoproject. 

#Python #fastapi #Django",rawheeel,1605127538396651520,https://twitter.com/rawheeel/status/1605127538396651520,"revolutionary, easiness fast adaptability favorite. whether it’s language fastapi could best solution micro services. even use fastapi micro service language . python fastapi django",positive,0.8796905875205994
2022-12-20 06:30:00+00:00,"The DSF is a non-profit organization created to promote, support, and advance the development of Django. They help many Django Girls events that have problems finding local sponsors, are our platinum sponsor and one of our biggest supporters! Thank you @djangoproject! 🦄💐🌈🌞 https://t.co/a7oNqJlHcS",djangogirls,1605088105895145476,https://twitter.com/djangogirls/status/1605088105895145476,"dsf non-profit organization created promote, support, advance development django. help many django girl event problem finding local sponsors, platinum sponsor one biggest supporters! thank ! 🦄💐🌈🌞",positive,0.9593436121940613
2022-12-19 15:17:28+00:00,"A quick polling app developed using the @djangoproject in #Kubernetes using Tilt with #PostgreSQL, Adminer and MinIO installed using #Helm - great stuff from @GarisSpace over on @Medium: https://t.co/OL4anhG7cl",Minio,1604858461694693376,https://twitter.com/Minio/status/1604858461694693376,"quick polling app developed using kubernetes using tilt postgresql, adminer minio installed using helm - great stuff :",positive,0.9695629477500916
2022-12-19 04:49:52+00:00,"doin fun things with @OpenAI @djangoproject @htmx_org. 
my irl friends laugh at me when I talk to them about notes. Please give me internet points so I can show them I’m cool. Also motivate me to do boring stuff like get google login working. Ty #pkm #tft https://t.co/6WVrTZiYjM",GrugNotes,1604700518924050434,https://twitter.com/GrugNotes/status/1604700518924050434,doin fun thing _org. irl friend laugh talk notes. please give internet point show i’m cool. also motivate boring stuff like get google login working. ty pkm tft,positive,0.8813075423240662
2022-12-18 13:39:19+00:00,"@tomiwa1a @floydophone @djangoproject @carltongibson @rixxtr @MariuszFelisiak Django was my first framework. The docs played a big part in helping me become a developer. Now when I write docs myself, my goal is to make them half as good as Django's.",ccccjjjjeeee,1604471374399295489,https://twitter.com/ccccjjjjeeee/status/1604471374399295489,"1a django first framework. doc played big part helping become developer. write doc myself, goal make half good django's.",positive,0.7654771208763123
2022-12-18 12:57:51+00:00,"@ccccjjjjeeee @floydophone @djangoproject So impressed by how this advice originated, I did a mini ""deep-dive"" into the origins.

Started with ticket: https://t.co/YD90m7G0ZC

Added in commit: https://t.co/uFGBSexgTC

Thanks to @carltongibson @rixxtr @MariuszFelisiak and everyone involvied!

https://t.co/n1WePm9LKA https://t.co/TtiqGrSZT5",tomiwa1a,1604460938534350849,https://twitter.com/tomiwa1a/status/1604460938534350849,"impressed advice originated, mini ""deep-dive"" origins. started ticket: added commit: thanks everyone involvied!",positive,0.9511339664459229
2022-12-18 12:37:57+00:00,"@ccccjjjjeeee @floydophone Yes! +1 on @djangoproject documentation.

They gave one of the best pieces of writing/communication advice I've ever seen:

""Try to avoid using words that minimize the difficulty involved in a task...People’s experience may not match your expectations""

https://t.co/IC7LBBmzEy https://t.co/6cduG2hiTw",tomiwa1a,1604455927024799744,https://twitter.com/tomiwa1a/status/1604455927024799744,"yes! +1 documentation. gave one best piece writing/communication advice i've ever seen: ""try avoid using word minimize difficulty involved task...people’s experience may match expectations""",positive,0.9159948825836182
2022-12-18 04:14:16+00:00,"Shifting from Flask to Django was not that difficult, but the reverse is arduous.  What do you think?
@djangoproject  @FlaskPython 
#Python #webdevelopment",unniznd,1604329173665083393,https://twitter.com/unniznd/status/1604329173665083393,"shifting flask django difficult, reverse arduous. think? python webdevelopment",neutral,0.622070848941803
