Date,Tweet,User,Tweet ID,Tweet Url,Cleaned Tweet,Sentiment,Confidence
2022-12-21 08:33:36+00:00,"@Firebase Cool, I know those features already from Google Identity Platform. However, there were always issues like Cloud functions (e.g. beforeSignIn) not firing when using a custom OIDC Provider. I hope those issues are fixed now that Firebase is more integrated with Identity Platform",thepesington,1605481599016935425,https://twitter.com/thepesington/status/1605481599016935425,"cool, know feature already google identity platform. however, always issue like cloud function (e.g. beforesignin) firing using custom oidc provider. hope issue fixed firebase integrated identity platform",neutral,0.5776881575584412
2022-12-21 06:53:51+00:00,How one e-commerce platform went from data mistrust to data confidence. Google Cloud https://t.co/RKj65seOvC,sanjaykalra,1605456497739468800,https://twitter.com/sanjaykalra/status/1605456497739468800,one e-commerce platform went data mistrust data confidence. google cloud,neutral,0.6494944095611572
2022-12-21 06:22:49+00:00,@realGeorgeHotz Why run Twitter hosted server's if you can get Cloud platforms like Google Cloud and Amazon perform faster and across the world?,michaelplis,1605448688083484672,https://twitter.com/michaelplis/status/1605448688083484672,run twitter hosted server's get cloud platform like google cloud amazon perform faster across world?,neutral,0.7625811696052551
2022-12-21 05:50:00+00:00,"WANTED: DevOps Engineer, Google Cloud Platform (GCP) [R... at Braintrust  https://t.co/dOMO5DHIO9",AllDevOpsJobs,1605440427871461376,https://twitter.com/AllDevOpsJobs/status/1605440427871461376,"wanted: devops engineer, google cloud platform (gcp) [r... braintrust",neutral,0.6453896164894104
2022-12-21 05:09:46+00:00,"To empower #SMEs in 🇹🇭 to achieve profitable growth, #dtac, @TelenorGroup, and #GoogleCloud have built B-LAB, an all-in-one platform providing access to a knowledge hub and tailored cloud and connectivity solutions, including #GoogleWorkspace ⬇️ https://t.co/W15l595ktI",sambhawjain,1605430302784061440,https://twitter.com/sambhawjain/status/1605430302784061440,"empower smes 🇹🇭 achieve profitable growth, dtac, , googlecloud built b-lab, all-in-one platform providing access knowledge hub tailored cloud connectivity solutions, including googleworkspace ⬇️",positive,0.7710418701171875
2022-12-21 03:08:20+00:00,"Why Google's Cloud Platform lost to Amazon's AWS

An X Google product manager explains why Google's cloud platform lost the battle to Amazon's AWS despite having better tech.

#cloud #aws #googlecloud https://t.co/bSlJwcPG1W",Fourdaywork,1605399745039663105,https://twitter.com/Fourdaywork/status/1605399745039663105,google's cloud platform lost amazon's aws x google product manager explains google's cloud platform lost battle amazon's aws despite better tech. cloud aws googlecloud,negative,0.5210472345352173
2022-12-21 03:00:34+00:00,"Why Google's Cloud Platform lost to Amazon's AWS

An X Google product manager explains why Google's cloud platform lost the battle to Amazon's AWS despite having better tech.

#cloud #aws #googlecloud https://t.co/bGALdH1IeU",programmercple,1605397787868336129,https://twitter.com/programmercple/status/1605397787868336129,google's cloud platform lost amazon's aws x google product manager explains google's cloud platform lost battle amazon's aws despite better tech. cloud aws googlecloud,negative,0.5210472345352173
2022-12-21 02:30:56+00:00,components and workflow of the Google Cloud AI Platform.,erpinformation,1605390333373734912,https://twitter.com/erpinformation/status/1605390333373734912,component workflow google cloud ai platform.,neutral,0.8196483254432678
2022-12-21 02:13:02+00:00,"NEWS... @plurilock $PLUR CloudCodes Listed in @Google #Cloud Case Study

✅ Provides enhanced reliability and scalability for its access #security platform

✅ $PLCKF currently serves ~300 CloudCodes customers &amp; 200K users around the world

$CTS

#AI

https://t.co/jhfcalTFJa https://t.co/ZGxqZlHpFB",AGORACOM,1605385825981808640,https://twitter.com/AGORACOM/status/1605385825981808640,news... $plur cloudcodes listed cloud case study ✅ provides enhanced reliability scalability access security platform ✅ $plckf currently serf ~300 cloudcodes customer &amp; 200k user around world $cts ai,positive,0.7620516419410706
2022-12-21 02:02:53+00:00,"There are some folks who have developed an insane amount of depth in tech. @pvergadia is one such for google cloud and the ecosystem. 

Visual content at its best. Companies will do well to deploy similar visual explainers for their platforms.",zaph0id,1605383273949016064,https://twitter.com/zaph0id/status/1605383273949016064,folk developed insane amount depth tech. one google cloud ecosystem. visual content best. company well deploy similar visual explainers platforms.,positive,0.913842499256134
2022-12-20 23:15:00+00:00,"Braintrust is seeking a DevOps Engineer, Google Cloud Platform (GCP) [Remote] based in the None area. For more details, visit the listing. #atmosjobs #hiring #cloudjobs https://t.co/OxQFcdGHw9",AtmosJobs,1605341023277879299,https://twitter.com/AtmosJobs/status/1605341023277879299,"braintrust seeking devops engineer, google cloud platform (gcp) [remote] based none area. details, visit listing. atmosjobs hiring cloudjobs",neutral,0.8352100849151611
2022-12-20 22:00:52+00:00,"Data analytics acceleration platform SQream is now available in the Google Cloud Marketplace. Panoply users will be able to purchase Panoply within GCM, then set up a Google BigQuery instance within Panoply and connect their data.

https://t.co/Y5FpxTB0mE",AmalgamInsights,1605322367185702912,https://twitter.com/AmalgamInsights/status/1605322367185702912,"data analytics acceleration platform sqream available google cloud marketplace. panoply user able purchase panoply within gcm, set google bigquery instance within panoply connect data.",neutral,0.8030258417129517
2022-12-20 20:44:06+00:00,"Give it a whirl. Sync up yer Steam, Epic, Gog, Ubi libraries and play a load (not all) of PC games on a Mac (or a PC, Google TV, loads of platforms) via stream off a high end cloud based PC rig. Is ace 👍🏻 https://t.co/iKAiClz6gc",unklerupert,1605303048816975872,https://twitter.com/unklerupert/status/1605303048816975872,"give whirl. sync yer steam, epic, gog, ubi library play load (not all) pc game mac (or pc, google tv, load platforms) via stream high end cloud based pc rig. ace 👍🏻",positive,0.8423274755477905
2022-12-20 20:33:16+00:00,"Calling all Engineers, hot job opportunity that pays $80 – $105/hour. Pilotbird is looking for a DevOps Engineer, Google Cloud Platform (GCP) to start ASAP! https://t.co/aoWVjMgUVK #freelance #Jobs #HIRINGNOW #hiring #JobAlert #DeveloperJobs",recruitrac,1605300322016317440,https://twitter.com/recruitrac/status/1605300322016317440,"calling engineers, hot job opportunity pay $80 – $105/hour. pilotbird looking devops engineer, google cloud platform (gcp) start asap! freelance job hiringnow hiring jobalert developerjobs",neutral,0.533237636089325
2022-12-20 20:02:59+00:00,"@TIM_Official, @googlecloud launch #5G #edge #cloud platform in Italy https://t.co/1L1ofj0b6F @cat_sbeglia",rcrwirelessnews,1605292702182133761,https://twitter.com/rcrwirelessnews/status/1605292702182133761,"_official, launch 5g edge cloud platform italy _sbeglia",neutral,0.8389248251914978
2022-12-20 19:47:16+00:00,"To empower #SMEs in 🇹🇭 to achieve profitable growth, #dtac, @TelenorGroup, and #GoogleCloud have built B-LAB, an all-in-one platform providing access to a knowledge hub and tailored cloud and connectivity solutions, including #GoogleWorkspace ⬇️ https://t.co/pgtTzffS3N",CarmellaAW,1605288746940878860,https://twitter.com/CarmellaAW/status/1605288746940878860,"empower smes 🇹🇭 achieve profitable growth, dtac, , googlecloud built b-lab, all-in-one platform providing access knowledge hub tailored cloud connectivity solutions, including googleworkspace ⬇️",positive,0.7710418701171875
2022-12-20 19:46:12+00:00,"Data Engineering with Google Cloud Platform: A practical guide to operationalizing scalable data analytics systems on GCP ATGS331

https://t.co/oxCa3ae5TC https://t.co/X2kzgsv0qK",cummerata57ecx,1605288479017127959,https://twitter.com/cummerata57ecx/status/1605288479017127959,data engineering google cloud platform: practical guide operationalizing scalable data analytics system gcp atgs331,neutral,0.700305163860321
2022-12-20 19:29:26+00:00,"Ready to see dramatic improvement in the performance of your applications? Unleash the power of NetScaler ADC + @GoogleCloud. 

Here are five ways #NetScaler makes app delivery faster &amp; better on Google Cloud Platform. https://t.co/NCGYiXizlk https://t.co/ga970ddOFs",NetScaler,1605284255952785426,https://twitter.com/NetScaler/status/1605284255952785426,ready see dramatic improvement performance applications? unleash power netscaler adc + . five way netscaler make app delivery faster &amp; better google cloud platform.,positive,0.8916530013084412
2022-12-20 18:42:29+00:00,Testbook used Google Cloud to create a highly scalable and low-cost platform to help underprivileged students succeed in public sector placement exams and prepare for a private sector career. https://t.co/qvKCbjfwuJ,LuisAlb92109432,1605272443895029808,https://twitter.com/LuisAlb92109432/status/1605272443895029808,testbook used google cloud create highly scalable low-cost platform help underprivileged student succeed public sector placement exam prepare private sector career.,positive,0.7905195951461792
2022-12-20 18:25:05+00:00,Segra Modernizes Customer Experience by Being First to Implement Google Cloud Contact Center AI Platform #ccai #GoogleCloud https://t.co/nkVkdvzlwD,LuisAlb92109432,1605268064706109443,https://twitter.com/LuisAlb92109432/status/1605268064706109443,segra modernizes customer experience first implement google cloud contact center ai platform ccai googlecloud,neutral,0.6219615936279297
2022-12-20 18:15:33+00:00,@Jtuffs22 @MikeBenzCyber Hosted on GCP (google cloud platform).  Same goes for Azure (MS cloud) and AWS (Amazon Cloud),OttoStirlitz,1605265663781642245,https://twitter.com/OttoStirlitz/status/1605265663781642245,22 hosted gcp (google cloud platform). go azure (ms cloud) aws (amazon cloud),neutral,0.798839807510376
