Date,Tweet,User,Tweet ID,Tweet Url,Cleaned Tweet,Sentiment,Confidence
2022-12-21 05:01:08+00:00,E-Commerce Ruby On Rails Store In Under 15 Minutes! | Ruby On Rails 7 Solidus Gem Spotlight - YouTube (from 17/12/2022) #ruby #rubyonrails #programming #gem #youtube https://t.co/SYgW3RdDC4,nezirzahirovic,1605428132420403200,https://twitter.com/nezirzahirovic/status/1605428132420403200,e-commerce ruby rail store 15 minutes! | ruby rail 7 solidus gem spotlight - youtube (from 17/12/2022) ruby rubyonrails programming gem youtube,neutral,0.8006162643432617
2022-12-21 04:02:43+00:00,Power Home Remodeling: Ruby On Rails Developer https://t.co/rfCG9ORyH8 #design #designer #freebies #jobs #designjobs,DesignEmpir3,1605413429967290374,https://twitter.com/DesignEmpir3/status/1605413429967290374,power home remodeling: ruby rail developer design designer freebie job designjobs,neutral,0.6843393445014954
2022-12-21 03:51:51+00:00,@DeniTechh Ruby on Rails,HawkinsTammy,1605410694920224768,https://twitter.com/HawkinsTammy/status/1605410694920224768,ruby rail,neutral,0.7980226874351501
2022-12-21 03:40:13+00:00,Ruby on Rails Jobs | Ruby Job Board (from 09/08/2022) #ruby #rubyonrails #programming https://t.co/IaBps8eELJ,nezirzahirovic,1605407768470441985,https://twitter.com/nezirzahirovic/status/1605407768470441985,ruby rail job | ruby job board (from 09/08/2022) ruby rubyonrails programming,neutral,0.9406282305717468
2022-12-21 03:35:51+00:00,goddess of ruby on rails https://t.co/bodORqtELl,duck_yasuhiroki,1605406669084987392,https://twitter.com/duck_yasuhiroki/status/1605406669084987392,goddess ruby rail,positive,0.46797651052474976
2022-12-21 02:23:01+00:00,"Ruby on Bed Rails Idea
#RUBYONRAILS 
https://t.co/f9JrxEhzby",Updates4Devs,1605388340114915328,https://twitter.com/Updates4Devs/status/1605388340114915328,ruby bed rail idea rubyonrails,neutral,0.8507593274116516
2022-12-21 01:31:21+00:00,Ruby on Rails is indeed a popular tool for building web applications and Ruby on Rails developers enjoy a high salary for building the same. If you are looking to dive into this popular f...  #technology #marketing #internet https://t.co/lEdQaZUVGf,DMediaGlobe,1605375336237121537,https://twitter.com/DMediaGlobe/status/1605375336237121537,ruby rail indeed popular tool building web application ruby rail developer enjoy high salary building same. looking dive popular f... technology marketing internet,positive,0.893702507019043
2022-12-21 01:30:13+00:00,Racing ChatGPT To Make A Web App In Ruby On Rails - YouTube (from 17/12/2022) #ruby #rubyonrails #programming #web #youtube https://t.co/7EGQgpvrca,nezirzahirovic,1605375052416966656,https://twitter.com/nezirzahirovic/status/1605375052416966656,racing chatgpt make web app ruby rail - youtube (from 17/12/2022) ruby rubyonrails programming web youtube,neutral,0.9235633611679077
2022-12-21 00:55:57+00:00,"P5 Ruby on Rails is an agile development platform, which means we can respond to feedback from our customers very quickly #宁波 #无锡 #福州 https://t.co/dijvmMTiJq",HenryHuggins16,1605366428281884672,https://twitter.com/HenryHuggins16/status/1605366428281884672,"p5 ruby rail agile development platform, mean respond feedback customer quickly 宁波 无锡 福州",positive,0.6501217484474182
2022-12-21 00:38:36+00:00,Ruby on Rails https://t.co/B0Y5C3OFX4,jaydestro,1605362063915847685,https://twitter.com/jaydestro/status/1605362063915847685,ruby rail,neutral,0.7980226874351501
2022-12-21 00:00:22+00:00,Is Ruby On Rails Too Slow!? 😱 - YouTube (from 17/12/2022) #ruby #rubyonrails #programming #youtube https://t.co/osf8HAHuM1,nezirzahirovic,1605352440437563394,https://twitter.com/nezirzahirovic/status/1605352440437563394,ruby rail slow!? 😱 - youtube (from 17/12/2022) ruby rubyonrails programming youtube,negative,0.7709991335868835
2022-12-20 23:40:12+00:00,rest_framework (0.6.9): A framework for DRY RESTful APIs in Ruby on Rails. https://t.co/HJFg2egYPD,RubygemsN,1605347366260789248,https://twitter.com/RubygemsN/status/1605347366260789248,rest_framework (0.6.9): framework dry restful apis ruby rails.,neutral,0.8152744174003601
2022-12-20 23:39:28+00:00,@dgut_ @GwendalBrossard Ah...thanks! I didn't realize Hotwire was backend agnostic. I thought it was tied to Ruby on Rails.,agraddy,1605347182512586753,https://twitter.com/agraddy/status/1605347182512586753,_ ah...thanks! realize hotwire backend agnostic. thought tied ruby rails.,neutral,0.6160153150558472
2022-12-20 23:15:40+00:00,"🌏 New Remote Job!  TimeZest: Senior Ruby on Rails Engineer  apply here: 
https://t.co/mrxgpECI9D

#remotework #remotejobs #workfromhome #wfh #remoteworking #futureofwork",Introducejobs,1605341190555140096,https://twitter.com/Introducejobs/status/1605341190555140096,🌏 new remote job! timezest: senior ruby rail engineer apply here: remotework remotejobs workfromhome wfh remoteworking futureofwork,neutral,0.679344892501831
2022-12-20 23:10:13+00:00,"Huntress (@HuntressLabs) is hiring Software Architect, Ruby on Rails.

🌎 Remote - US, Canada

💰 $190,000 - $215,000 yearly
#ruby #rubyonrails #remotejobs 
https://t.co/K1MEhiqUn7",RubyOnRemote,1605339818631766018,https://twitter.com/RubyOnRemote/status/1605339818631766018,"huntress () hiring software architect, ruby rails. 🌎 remote - us, canada 💰 $190,000 - $215,000 yearly ruby rubyonrails remotejobs",neutral,0.8150429725646973
2022-12-20 23:03:32+00:00,"Narvar (@narvarinc) is hiring Senior Software Engineer, Ruby on Rails and React.

🌎 Remote - US, Canada, Mexico

#ruby #rubyonrails #remotejobs 
https://t.co/KCdgpd2Zes",RubyOnRemote,1605338139651866627,https://twitter.com/RubyOnRemote/status/1605338139651866627,"narvar () hiring senior software engineer, ruby rail react. 🌎 remote - us, canada, mexico ruby rubyonrails remotejobs",neutral,0.8837313652038574
2022-12-20 23:02:57+00:00,"🌏 New Remote Job!  TimeZest: Senior Ruby on Rails Engineer  apply here: 
https://t.co/o9VJLHjuNm

#remotework #remotejobs #workfromhome #wfh #remoteworking #futureofwork",weworkremotely,1605337990854754304,https://twitter.com/weworkremotely/status/1605337990854754304,🌏 new remote job! timezest: senior ruby rail engineer apply here: remotework remotejobs workfromhome wfh remoteworking futureofwork,neutral,0.679344892501831
