Date,Tweet,User,Tweet ID,Tweet Url,Cleaned Tweet,Sentiment,Confidence
2022-12-21 03:15:22+00:00,"[Blazor] Blazor Custom Elements tags evidently require a '-'
dotnet/AspNetCore/45701 https://t.co/c27NXI1KuR",aspnetissues,1605401513173606400,https://twitter.com/aspnetissues/status/1605401513173606400,[blazor] blazor custom element tag evidently require '-' dotnet/aspnetcore/45701,neutral,0.8989983797073364
2022-12-21 03:00:01+00:00,"🏫 To build peace in the minds of children &amp; young people, the UNESCO Associated Schools Network (ASPnet) connects more than 12,000 schools globally, with 2,605 of them in Asia &amp; the Pacific.

ℹ️ Here's a re-cap of recent achievements in our region: https://t.co/j0RUAYhKzq https://t.co/ea7oXw4UQZ",unescobangkok,1605397650274078720,https://twitter.com/unescobangkok/status/1605397650274078720,"🏫 build peace mind child &amp; young people, unesco associated school network (aspnet) connects 12,000 school globally, 2,605 asia &amp; pacific. ℹ️ here's re-cap recent achievement region:",positive,0.5926538109779358
2022-12-21 02:20:21+00:00,"Support pnpm that installed using a standalone script in SpaProxyLaunchCommand
dotnet/AspNetCore/45700 https://t.co/NIwVLfSepl",aspnetissues,1605387670221455361,https://twitter.com/aspnetissues/status/1605387670221455361,support pnpm installed using standalone script spaproxylaunchcommand dotnet/aspnetcore/45700,neutral,0.8885617256164551
2022-12-20 21:45:22+00:00,"Security implications of using IHttpContextAccessor in Blazor Server
dotnet/AspNetCore/45699 https://t.co/PAWldArAmH",aspnetissues,1605318466004738048,https://twitter.com/aspnetissues/status/1605318466004738048,security implication using ihttpcontextaccessor blazor server dotnet/aspnetcore/45699,neutral,0.8819016814231873
2022-12-20 21:35:22+00:00,"Provide access to parsed route parameters and method body parameters in authorization filters
dotnet/AspNetCore/45698 https://t.co/JJpx4avPio",aspnetissues,1605315949124636673,https://twitter.com/aspnetissues/status/1605315949124636673,provide access parsed route parameter method body parameter authorization filter dotnet/aspnetcore/45698,neutral,0.9183263182640076
2022-12-20 19:10:18+00:00,Projects like #bUnit are essential to a thriving @dotnet community. We at @awscloud are proud to be in a position to help foster innovation through #oss #opensource. Kudos to all the great work @egilhansen @dotnetonaws @awsdevelopers @aspnet @dotnetfdn https://t.co/Xe5FBurCLg,isaacrlevin,1605279442980556806,https://twitter.com/isaacrlevin/status/1605279442980556806,project like bunit essential thriving community. proud position help foster innovation os opensource. kudos great work,positive,0.9795137643814087
2022-12-20 18:50:22+00:00,"Access Violation in Interop+Sys.ChDir
dotnet/AspNetCore/45696 https://t.co/idaQ7pHVrG",aspnetissues,1605274425988812800,https://twitter.com/aspnetissues/status/1605274425988812800,access violation interop+sys.chdir dotnet/aspnetcore/45696,neutral,0.8671815395355225
2022-12-20 17:20:22+00:00,"TimeZoneInfo.FindSystemTimeZoneById() doesn't always return correct UTC time offset
dotnet/AspNetCore/45695 https://t.co/3ZOAZON91W",aspnetissues,1605251776222994439,https://twitter.com/aspnetissues/status/1605251776222994439,timezoneinfo.findsystemtimezonebyid() always return correct utc time offset dotnet/aspnetcore/45695,neutral,0.8451680541038513
2022-12-20 17:12:47+00:00,"VisualStudio: We've got tunnel vision for dev tunnels!

Check out all the updates for ASP .NET Core projects in Visual Studio: https://t.co/LJFvc623gI #VisualStudio #ASPNET https://t.co/YaC1ng7fEM",mySolutionsCL,1605249869416763392,https://twitter.com/mySolutionsCL/status/1605249869416763392,visualstudio: we've got tunnel vision dev tunnels! check update asp .net core project visual studio: visualstudio aspnet,positive,0.49979230761528015
2022-12-20 17:00:05+00:00,"We've got tunnel vision for dev tunnels!

Check out all the updates for ASP .NET Core projects in Visual Studio: https://t.co/go525OF70d #VisualStudio #ASPNET https://t.co/kcJsKawEvU",VisualStudio,1605246671453130753,https://twitter.com/VisualStudio/status/1605246671453130753,we've got tunnel vision dev tunnels! check update asp .net core project visual studio: visualstudio aspnet,positive,0.5784291625022888
2022-12-20 16:50:40+00:00,"Build Your Own Podcast App with .NET 7, Blazor, and .NET MAUI https://t.co/kdfvzfgdXs

The .NET Podcast app was first introduced at .NET Conf 2021 and recently updated to highlight new features in .NET 7 at the .NET Conf 2022 keynote. The podcast app is ready to use sample appl… https://t.co/lALaQJziol",AspDotNetDev,1605244302426361858,https://twitter.com/AspDotNetDev/status/1605244302426361858,"build podcast app .net 7, blazor, .net maui .net podcast app first introduced .net conf 2021 recently updated highlight new feature .net 7 .net conf 2022 keynote. podcast app ready use sample appl…",positive,0.5854368805885315
2022-12-20 16:45:27+00:00,"Virtualize does not respond to items change after call RefreshDataAsync but when scrolling page
dotnet/AspNetCore/45694 https://t.co/xHxoFWHq2J",aspnetissues,1605242991672807426,https://twitter.com/aspnetissues/status/1605242991672807426,virtualize respond item change call refreshdataasync scrolling page dotnet/aspnetcore/45694,neutral,0.9053595662117004
2022-12-20 16:16:32+00:00,"ASP .Net Software Developer at Clickback
LOCATION Downtown St Catharines Ontario START DATE Immediately JOB TYPE FullTime About the Job We are looking f...
#Coding #upwork #team_clickback
https://t.co/2krhaywtPH",zobjobsCA,1605235711850037249,https://twitter.com/zobjobsCA/status/1605235711850037249,asp .net software developer clickback location downtown st catharines ontario stadate immediately job type fulltime job looking f... coding upwork team_clickback,neutral,0.7800683975219727
2022-12-20 15:55:22+00:00,"who know to get abpuser list?
dotnet/AspNetCore/45693 https://t.co/2IHyXcPTOD",aspnetissues,1605230384970694659,https://twitter.com/aspnetissues/status/1605230384970694659,know get abpuser list? dotnet/aspnetcore/45693,neutral,0.9166890978813171
2022-12-20 15:50:22+00:00,"Microsoft.Extensions.Diagnostics.HealthChecks.EntityFrameworkCore NuGet version 7.0.x does not support NET 6.0.x, but the EntityFrameworkCore 7…
dotnet/AspNetCore/45692 https://t.co/Th7JxLU4wb",aspnetissues,1605229127572799497,https://twitter.com/aspnetissues/status/1605229127572799497,"microsoft.extensions.diagnostics.healthchecks.entityframeworkcore nuget version 7.0.x support net 6.0.x, entityframeworkcore 7… dotnet/aspnetcore/45692",neutral,0.8417354226112366
2022-12-20 13:55:09+00:00,@davidfowl @andrewlocknet Had a look through the aspnet tests and came up with this which seems a lot of ceremony? https://t.co/12wSw3uIb2,benfosterdev,1605200131506126848,https://twitter.com/benfosterdev/status/1605200131506126848,look aspnet test came seems lot ceremony?,neutral,0.8558725714683533
2022-12-20 13:41:55+00:00,"Detected #phishing clone at address: hxxps://rinnovare-aspnet-client[.]c-rent[.]it/aspnetclient/aspnet-client[.]php

#BancaSella #bank #infosec #cybersecurity #atomspam 

Follow us https://t.co/Mj8PptzYvY https://t.co/TiAwq6Rt33",AtomSpam,1605196800599949312,https://twitter.com/AtomSpam/status/1605196800599949312,detected phishing clone address: hxxps://rinnovare-aspnet-client[.]c-rent[.]it/aspnetclient/aspnet-client[.]php bancasella bank infosec cybersecurity atomspam follow u,neutral,0.6270910501480103
2022-12-20 13:18:01+00:00,"Blogged: ASP​ .NET Core in Action, Version 3 Updates. https://t.co/miL1BhqKtD In this post I talk about why my blog has been a bit quiet recently (spoiler, I've been updating my book!), and share the changes I made in version 3 of the book #aspnetcore #dotnet #dotnetcore",andrewlocknet,1605190786584395778,https://twitter.com/andrewlocknet/status/1605190786584395778,"blogged: asp​ .net core action, version 3 updates. post talk blog bit quiet recently (spoiler, i've updating book!), share change made version 3 book aspnetcore dotnet dotnetcore",neutral,0.8136248588562012
2022-12-20 12:58:20+00:00,I'm writing a classlib for #aspnet. How can I use WebApplicationFactory to test against endpoints I define in my unit test project *only* since I'm only allowed one entry point?,benfosterdev,1605185832561819648,https://twitter.com/benfosterdev/status/1605185832561819648,i'm writing classlib aspnet. use webapplicationfactory test endpoint define unit test project *only* since i'm allowed one entry point?,neutral,0.8788219690322876
2022-12-20 12:39:05+00:00,"নিয়োগ বিজ্ঞপ্তি!
𝗖𝗼𝗺𝗽𝗮𝗻𝘆: Astha IT
1. 𝗣𝗼𝘀𝗶𝘁𝗶𝗼𝗻: Asp .NET Developer
𝗔𝗽𝗽𝗹𝗶𝗰𝗮𝘁𝗶𝗼𝗻 𝗹𝗶𝗻𝗸: https://t.co/MOzS96HGa7
𝗔𝗽𝗽𝗹𝗶𝗰𝗮𝘁𝗶𝗼𝗻 𝗹𝗶𝗻𝗸: https://t.co/Foz5fzu3Kw
𝗔𝗽𝗽𝗹𝗶𝗰𝗮𝘁𝗶𝗼𝗻 𝗹𝗶𝗻𝗸: https://t.co/AvFj4JiXKj https://t.co/5QWUONtmbr",skill_jobs,1605180988250034177,https://twitter.com/skill_jobs/status/1605180988250034177,নিয়োগ বিজ্ঞপ্তি! 𝗖𝗼𝗺𝗽𝗮𝗻𝘆: astha 1. 𝗣𝗼𝘀𝗶𝘁𝗶𝗼𝗻: asp .net developer 𝗔𝗽𝗽𝗹𝗶𝗰𝗮𝘁𝗶𝗼𝗻 𝗹𝗶𝗻𝗸: 𝗔𝗽𝗽𝗹𝗶𝗰𝗮𝘁𝗶𝗼𝗻 𝗹𝗶𝗻𝗸: 𝗔𝗽𝗽𝗹𝗶𝗰𝗮𝘁𝗶𝗼𝗻 𝗹𝗶𝗻𝗸:,neutral,0.6929758191108704
2022-12-20 11:59:00+00:00,"Online Exam System in https://t.co/w7o8HKQnBp

#ASPNET

https://t.co/JmeJt6A54z",projects_buzz,1605170901594411008,https://twitter.com/projects_buzz/status/1605170901594411008,online exam system aspnet,neutral,0.8415281176567078
2022-12-20 10:42:40+00:00,Kulsys  are #hiring Dotnet developers with four or more years of experience #experience #dotnet #aspnet #aspdotnet https://t.co/KUhBXfU0Y4,AgrimKulshresh3,1605151694446379010,https://twitter.com/AgrimKulshresh3/status/1605151694446379010,kulsys hiring dotnet developer four year experience experience dotnet aspnet aspdotnet,neutral,0.7144425511360168
2022-12-20 10:38:43+00:00,"Blazor Wasm] not updating after new deploy linux
dotnet/AspNetCore/45689 https://t.co/2rlz3cAYoU",aspnetissues,1605150697703575555,https://twitter.com/aspnetissues/status/1605150697703575555,blazor wasm] updating new deploy linux dotnet/aspnetcore/45689,neutral,0.8943920731544495
