Date,Tweet,User,Tweet ID,Tweet Url,Cleaned Tweet,Sentiment,Confidence
2022-12-21 09:47:03+00:00,"Wodby 2 scalability updates:
- You can now set up min/max nodes for kubernetes cluster for autoscaling
- You can now set min/max replicas for app services autoscaling based on the average CPU usage %",wodbycloud,1605500084514222080,https://twitter.com/wodbycloud/status/1605500084514222080,wodby 2 scalability updates: - set min/max node kubernetes cluster autoscaling - set min/max replica app service autoscaling based average cpu usage %,neutral,0.9180459380149841
2022-12-21 09:44:46+00:00,"Wodby 2 now has Demo cluster. You can test your applications without spinning up your own kubernetes  cluster. We have Drupal 10, WordPress, Laravel and generic PHP stack for you to test. You can use a boilerplate or connect your own git repository with a custom build pipeline",wodbycloud,1605499509236109312,https://twitter.com/wodbycloud/status/1605499509236109312,"wodby 2 demo cluster. test application without spinning kubernetes cluster. drupal 10, wordpress, laravel generic php stack test. use boilerplate connect git repository custom build pipeline",neutral,0.9079563617706299
2022-12-21 09:44:13+00:00,"for resource management - spark can work with YARN, Mesos and Kubernetes.
Such flexible options for spark make it the most reliable option for #bigdata projects.",SoodKaushal,1605499371000188928,https://twitter.com/SoodKaushal/status/1605499371000188928,"resource management - spark work yarn, mesos kubernetes. flexible option spark make reliable option bigdata projects.",neutral,0.6622501015663147
2022-12-21 09:42:50+00:00,"Hands-On Kubernetes on Azure: Automate management, scaling, and deployment of containerized applications, 2nd Edition W14UOWX

https://t.co/fEUEvOylR6 https://t.co/v6gFp5uiXl",connor87oru,1605499025087569922,https://twitter.com/connor87oru/status/1605499025087569922,"hands-on kubernetes azure: automate management, scaling, deployment containerized applications, 2nd edition w14uowx",neutral,0.7938110828399658
2022-12-21 09:39:06+00:00,"@csaba_kissi 2-3 hours. The rest of my workday generally goes by looking at Kubernetes pod logs, running shell scripts.",palaashatri,1605498084040982528,https://twitter.com/palaashatri/status/1605498084040982528,"_kissi 2-3 hours. rest workday generally go looking kubernetes pod logs, running shell scripts.",neutral,0.9151875376701355
2022-12-21 09:37:55+00:00,@AdiPolak What do you think about Docker and Kubernetes in Data Engineering field?,antoniomfc90,1605497783867150336,https://twitter.com/antoniomfc90/status/1605497783867150336,think docker kubernetes data engineering field?,neutral,0.9228306412696838
2022-12-21 09:31:33+00:00,"💡Do you believe you are trained on data science? Answer this simple question - Do you know how to perform model deployment? 

If the answer is NO then don’t worry we have a session coming up. 

✅ Model deployment using MLFlow and Azure Kubernetes. 
This…https://t.co/8uSUpvW2TY",bharanidepuru,1605496181974765569,https://twitter.com/bharanidepuru/status/1605496181974765569,💡do believe trained data science? answer simple question - know perform model deployment? answer don’t worry session coming up. ✅ model deployment using mlflow azure kubernetes. this…,neutral,0.816168487071991
2022-12-21 09:30:08+00:00,Are you using AKS Log Analytics? by Chase Overmire at #ITNEXT. #monitoring #kubernetes #kusto #azure #azureloganalytics https://t.co/N0p7hPmFel,ITNEXT_io,1605495825802600448,https://twitter.com/ITNEXT_io/status/1605495825802600448,using ak log analytics? chase overmire itnext. monitoring kubernetes kusto azure azureloganalytics,neutral,0.8689157366752625
2022-12-21 09:30:07+00:00,"What Is #Kubernetes - The Engine Behind #Google's Massive Container Systems.

In this video, we will get a brief introduction to basic Kubernetes concepts. https://t.co/2pkc1Bajpz 
 
#KodeKloud #Docker #Microservices https://t.co/Ct4IIFlN4v",kodekloud1,1605495820824068097,https://twitter.com/kodekloud1/status/1605495820824068097,"kubernetes - engine behind google's massive container systems. video, get brief introduction basic kubernetes concepts. kodekloud docker microservices",neutral,0.7442265748977661
2022-12-21 09:30:03+00:00,"🦊 SmartBear is hiring Software Engineer Trainee  

🌇 Poland 
💪 #python #javascript #microservices #docker #kubernetes 

#tech #softwareengineer #jobs 
https://t.co/UA8N1ExSvi",echojobs_io,1605495806773035018,https://twitter.com/echojobs_io/status/1605495806773035018,🦊 smartbear hiring software engineer trainee 🌇 poland 💪 python javascript microservices docker kubernetes tech softwareengineer job,neutral,0.5721854567527771
2022-12-21 09:27:30+00:00,"Whenever I read the word #Kubernetes, I think of #Cuberdons! It's a cone-shaped Belgian candy and a popular local delicacy in Ghent! 🤷‍♂️ https://t.co/nzCnFeCzcS",NDeWestelinck,1605495165044502531,https://twitter.com/NDeWestelinck/status/1605495165044502531,"whenever read word kubernetes, think cuberdons! cone-shaped belgian candy popular local delicacy ghent! 🤷‍♂️",neutral,0.6096435189247131
2022-12-21 09:26:01+00:00,#kubernetes #security is a growing concerns for #Enterprise. Learn everything you need to know about kunernetes security posture management. #KSPM https://t.co/pl4SdTwGCh,dhirajapj2008,1605494791118000135,https://twitter.com/dhirajapj2008/status/1605494791118000135,kubernetes security growing concern enterprise. learn everything need know kunernetes security posture management. kspm,neutral,0.8363356590270996
2022-12-21 09:25:44+00:00,"We are #hiring for #javalead #knoldus. please share your resume at deepak.milind@knoldus.com. 
#java #springboot #microservices #kafka #kubernetes #javatechlead https://t.co/W1L0xR5NZQ",deepak_milind,1605494718158307328,https://twitter.com/deepak_milind/status/1605494718158307328,hiring javalead knoldus. please share resume deepak.milind.com. java springboot microservices kafka kubernetes javatechlead,neutral,0.8736328482627869
2022-12-21 09:20:00+00:00,"A nice #Christmas surprise from the @sngose team:

syslog-ng 4.0.0 is now available: https://t.co/wVWBjEM2yB

Some of the highlights:

- runtime type information to name-value pairs

- Improved support for lists

- Improved #Python support

- #Kubernetes metadata

And many more!",PCzanik,1605493275871281153,https://twitter.com/PCzanik/status/1605493275871281153,nice christmas surprise team: syslog-ng 4.0.0 available: highlights: - runtime type information name-value pair - improved support list - improved python support - kubernetes metadata many more!,positive,0.9775494337081909
