Date,Tweet,User,Tweet ID,Tweet Url,Cleaned Tweet,Sentiment,Confidence
2022-12-22 09:10:10+00:00,"Planning Center is hiring Remote Front End Designer (HTML, CSS, React)

Apply Now 👇
https://t.co/y5hkUAaqKC 
#remotejobs #remotework",rmtjobhuntbuddy,1605853188258557953,https://twitter.com/rmtjobhuntbuddy/status/1605853188258557953,"planning center hiring remote front end designer (html, css, react) apply 👇 remotejobs remotework",neutral,0.8161931037902832
2022-12-22 09:09:04+00:00,"#FEATURED #COURSES

Build #Responsive Real World #Websites with #HTML5 &amp; #CSS3

The easiest way to learn modern #web #design
HTML5 and CSS3 step-by-step from scratch
Design AND #code a huge project

https://t.co/qw5VM412Mp
#100daysofcode #udemy #onine #codenewbies #womenwhocode https://t.co/3dg3dDBOLo",byLilyV,1605852912751607810,https://twitter.com/byLilyV/status/1605852912751607810,featured course build responsive real world website html5 &amp; css3 easiest way learn modern web design html5 css3 step-by-step scratch design code huge project 100daysofcode udemy onine codenewbies womenwhocode,positive,0.7981643676757812
2022-12-22 09:08:15+00:00,Write unit tests for version 1.0 https://t.co/IWqj4NT0AZ #github #JavaScript #CSS #Dockerfile #Shell #Go #JavaScript #HTML #CSS #Shell #Smarty #Dockerfile #Makefile,first_issues,1605852707088388098,https://twitter.com/first_issues/status/1605852707088388098,write unit test version 1.0 github javascript cs dockerfile shell go javascript html cs shell smarty dockerfile makefile,neutral,0.8911821246147156
2022-12-22 09:08:07+00:00,@DeniTechh HTML,robo_hatcher,1605852673080639488,https://twitter.com/robo_hatcher/status/1605852673080639488,html,neutral,0.7031168341636658
2022-12-22 09:07:29+00:00,"What's your preferred method?

#html #webdeveloper #basics https://t.co/zbn8LYnzhP",Yashuchandrakar,1605852516549201920,https://twitter.com/Yashuchandrakar/status/1605852516549201920,what's preferred method? html webdeveloper basic,neutral,0.8940318822860718
2022-12-22 09:06:04+00:00,"It is incredibly simple to use.
The WordPress CMS is fairly easy to use. You can see how simple WordPress is to use by spending a few hours examining the backend of a website that uses it. You can use WordPress to complete practically any work if you know some basic HTML. https://t.co/mkHWUDh3F8",ahmad_rufayel,1605852159488282626,https://twitter.com/ahmad_rufayel/status/1605852159488282626,incredibly simple use. wordpress cm fairly easy use. see simple wordpress use spending hour examining backend website us it. use wordpress complete practically work know basic html.,positive,0.8489236235618591
2022-12-22 09:05:47+00:00,draftjs_html (0.25.0): A tool for converting DraftJS JSON to HTML (and back again) https://t.co/9hCHJPyEMg,RubygemsN,1605852085823557632,https://twitter.com/RubygemsN/status/1605852085823557632,draftjs_html (0.25.0): tool converting draftjs json html (and back again),neutral,0.8766700029373169
2022-12-22 09:04:52+00:00,"""HTML img Basics""

img tags that can be used in HTML as:",Yashuchandrakar,1605851858043514882,https://twitter.com/Yashuchandrakar/status/1605851858043514882,"""html img basics"" img tag used html as:",neutral,0.9288458228111267
2022-12-22 09:04:28+00:00,"Upgrade/Update acer liquid z5 5929 to 6.0 Marshmallow : https://t.co/EvJmfojXfY liquid z5-7259.html Acer Liquid Z5 Android Smartphone. Announced 2014, January. Features 3G, 5.0″ TFT Capacitive Touchscreen, 5 MP Camera, Wi Fi, GPS, Bluetooth.Liquid Z5",marshmallowrom,1605851755631112193,https://twitter.com/marshmallowrom/status/1605851755631112193,"upgrade/update acer liquid z5 5929 6.0 marshmallow : liquid z5-7259.html acer liquid z5 android smartphone. announced 2014, january. feature 3g, 5.0″ tft capacitive touchscreen, 5 mp camera, wi fi, gps, bluetooth.liquid z5",neutral,0.7699536681175232
2022-12-22 09:01:32+00:00,"@aaronmcdnz @RealTybow @JeremiahThinks Here’s the thing… Apple’s view was kinda objective. See, now it‘s swift in the game. Microsoft could see sharp what was ahead but couldn’t pull it off. What‘s left to say… I think Google is dominating when it comes to great HTML companies.",beleevens,1605851015814807552,https://twitter.com/beleevens/status/1605851015814807552,"here’s thing… apple’s view kinda objective. see, it‘s swift game. microsoft could see sharp ahead couldn’t pull off. what‘s left say… think google dominating come great html companies.",neutral,0.6981117129325867
