Date,Tweet,User,Tweet ID,Tweet Url,Cleaned Tweet,Sentiment,Confidence
2022-12-21 04:56:51+00:00,"Data Structures and Algorithms In C++ code

https://t.co/I9kiUWCxAu

#java #javascript #php #Python #coding #NodeJS #reactjs #DotNet #docker #Rust #Angular #Algorithms #AI #Azure #SQL #DataScience #github #oops #Linux #UniX #CPP #Algorithms #Rust #rustlang #DataStructure #DSA",CourseGalaxy,1605427051611422721,https://twitter.com/CourseGalaxy/status/1605427051611422721,data structure algorithm c++ code java javascript php python coding nodejs reactjs dotnet docker rust angular algorithm ai azure sql datascience github oops linux unix cpp algorithm rust rustlang datastructure dsa,neutral,0.890671968460083
2022-12-21 04:29:42+00:00,"Got so annoyed at all the parsing I needed to do in AoC that I created my own crate.

https://t.co/SA1n6LfHd6

Discussions: https://t.co/BrUiMftGXz

#programming #rustlang",RustDiscussions,1605420218955743233,https://twitter.com/RustDiscussions/status/1605420218955743233,got annoyed parsing needed aoc created crate. discussions: programming rustlang,negative,0.737280011177063
2022-12-21 04:24:24+00:00,"Language of future 

#rust #rustlang #go #programming https://t.co/GWofsS87uW",iamkushagraraj,1605418885804658688,https://twitter.com/iamkushagraraj/status/1605418885804658688,language future rust rustlang go programming,neutral,0.8145596981048584
2022-12-21 04:23:10+00:00,"advent-of-code-2022-rust: Solutions of Advent of Code 2022 Problems as I learn Rust
⭐️ 0
Author: @saad_mk11
#rustlang
https://t.co/tfIpbjKXXU",RustRepos,1605418575912730624,https://twitter.com/RustRepos/status/1605418575912730624,advent-of-code-2022-rust: solution advent code 2022 problem learn rust ⭐️ 0 author: _mk11 rustlang,neutral,0.8683426976203918
2022-12-21 04:04:07+00:00,"Now why everybody wants to learn #rust?

#rustlang",SoyElPit,1605413784268554241,https://twitter.com/SoyElPit/status/1605413784268554241,everybody want learn rust? rustlang,neutral,0.7918455004692078
2022-12-21 03:46:21+00:00,"achieving this in c# will be nightmare. with rust code might be longer but its easy to achieve. loving rust 

#rustlang #rust https://t.co/UvMdKI006Q",Ox4d5a,1605409310720548865,https://twitter.com/Ox4d5a/status/1605409310720548865,achieving c nightmare. rust code might longer easy achieve. loving rust rustlang rust,neutral,0.44840100407600403
2022-12-21 02:53:09+00:00,"drill: Drill is an HTTP load testing application written in Rust
⭐️ 1447
Author: @openfcsonline
#rustlang
https://t.co/2ejvrWOLEq",RustRepos,1605395923978391552,https://twitter.com/RustRepos/status/1605395923978391552,drill: drill http load testing application written rust ⭐️ 1447 author: rustlang,neutral,0.927868127822876
2022-12-21 02:32:28+00:00,"Learn on the job today that async_stream::stream! and tokio::select! don't play well together. For some weird reason, a future that is ready to make more progress is never awaken #rustlang",yoeight,1605390717224103936,https://twitter.com/yoeight/status/1605390717224103936,"learn job today async_stream::stream! tokio::select! play well together. weird reason, future ready make progress never awaken rustlang",positive,0.5832881927490234
2022-12-21 02:00:04+00:00,Carcinisation of mirrord (or: why we use #Rustlang) https://t.co/Kda0OWXDqp,rr_kanade,1605382564033986560,https://twitter.com/rr_kanade/status/1605382564033986560,carcinisation mirrord (or: use rustlang),neutral,0.8966616988182068
2022-12-21 01:52:14+00:00,"Beginning of a new era of the linux kernel.
@rust_lang @rustlang 
https://t.co/jVmvzAIe1Y",cajobarata,1605380593650487296,https://twitter.com/cajobarata/status/1605380593650487296,beginning new era linux kernel. _lang,neutral,0.6310015320777893
