Date,Tweet,User,Tweet ID,Tweet Url,Cleaned Tweet,Sentiment,Confidence
2022-12-21 03:30:55+00:00,@FiercePC Would you please install #UnrealEngine #visualstudio and #Blender3d before you send it to me?,DFDredd,1605405426576633856,https://twitter.com/DFDredd/status/1605405426576633856,would please install unrealengine visualstudio blender3d send me?,negative,0.386690616607666
2022-12-21 02:18:06+00:00,"Day 23: 
Been playing around with #VisualStudio and created my first Windows Forms App. Just a username input and display sort of thing 😅 I still need to install .NET MAUI tho

Guess I can now return to learning the ins and outs of #csharp picking up from ARRAYS 

#100daysofcode https://t.co/gjSaruUqUG",KimbiFavour,1605387103432499203,https://twitter.com/KimbiFavour/status/1605387103432499203,day 23: playing around visualstudio created first window form app. username input display sort thing 😅 still need install .net maui tho guess return learning in out csharp picking array 100daysofcode,neutral,0.35412243008613586
2022-12-21 02:17:11+00:00,#visualstudio is there any way to count no of time code has debug ? Debugging is good feature but It should not be used after writing each line.,JinalkumarPate3,1605386870913138688,https://twitter.com/JinalkumarPate3/status/1605386870913138688,visualstudio way count time code debug ? debugging good feature used writing line.,negative,0.38716214895248413
2022-12-20 23:13:38+00:00,"What's the 10x developer verdict on curved displays as your daily display(s) for @visualstudio, documentation and related office work? (i.e. not for a gamer)

As a developer with 2 x 31,5 inch 4K displays I'm somewhat intrigued by the option of getting rid of the bezels. https://t.co/zKt14hEuka",borumnet,1605340679345180672,https://twitter.com/borumnet/status/1605340679345180672,"what's 10x developer verdict curved display daily display(s) , documentation related office work? (i.e. gamer) developer 2 x 31,5 inch 4k display i'm somewhat intrigued option getting rid bezels.",positive,0.4051491320133209
2022-12-20 19:21:59+00:00,"@LadyXochi I use VisualStudio for visualizing branches. Visual Studio Code also has a few extensions GitLens, Git history, Git graph in order of popularity.",Jrn_Blmschr,1605282382419992576,https://twitter.com/Jrn_Blmschr/status/1605282382419992576,"use visualstudio visualizing branches. visual studio code also extension gitlens, git history, git graph order popularity.",neutral,0.36552801728248596
2022-12-20 19:13:05+00:00,"VisualStudio: There's a new, 12-part series on automated software testing covering unit testing, behavior style testing, mocking, integration testing, and more. 

Learn how to increase the efficiency and ROI of your software testing: … https://t.co/TynvSU5kXa",mySolutionsCL,1605280145039937545,https://twitter.com/mySolutionsCL/status/1605280145039937545,"visualstudio: there's new, 12-part series automated software testing covering unit testing, behavior style testing, mocking, integration testing, more. learn increase efficiency roi software testing: …",negative,0.3908552825450897
2022-12-20 19:00:01+00:00,"There's a new, 12-part series on automated software testing covering unit testing, behavior style testing, mocking, integration testing, and more. 

Learn how to increase the efficiency and ROI of your software testing: https://t.co/5DNyhR4dKg #VisualStudio #DevTools https://t.co/tVfkah3hHh",VisualStudio,1605276854885261314,https://twitter.com/VisualStudio/status/1605276854885261314,"there's new, 12-part series automated software testing covering unit testing, behavior style testing, mocking, integration testing, more. learn increase efficiency roi software testing: visualstudio devtools",positive,0.35392072796821594
2022-12-20 18:57:21+00:00,Try out Visual Studio 2022 version 17.5 Preview 2 https://t.co/kFIfnGYbhh #CrossPlatform #TeamAndDevelopment #VisualStudio #Web,rjygraham,1605276184627003392,https://twitter.com/rjygraham/status/1605276184627003392,try visual studio 2022 version 17.5 preview 2 crossplatform teamanddevelopment visualstudio web,negative,0.3686092495918274
2022-12-20 18:54:54+00:00,@noteazy2000 Maybe not leak but probably found I say you need Microsoft visual studio code for found any hex cod et next for the fast méthode you remember criminal it’s 2 minutes for upgrade your acc so juste one méthode for d’is cheats engine so for d’is work ps4 jb cheat engine visualstudio,SamsGaming9,1605275566978093066,https://twitter.com/SamsGaming9/status/1605275566978093066,2000 maybe leak probably found say need microsoft visual studio code found hex cod et next fast méthode remember criminal it’s 2 minute upgrade acc juste one méthode d’is cheat engine d’is work ps4 jb cheat engine visualstudio,negative,0.37409400939941406
2022-12-20 17:13:38+00:00,"#VisualStudio is toxic for humanity. This is not an opinion, it's an absolute truth. https://t.co/dU0HDoGsM5",CodeHotTakes,1605250083485896704,https://twitter.com/CodeHotTakes/status/1605250083485896704,"visualstudio toxic humanity. opinion, absolute truth.",neutral,0.3592638671398163
