Date,Tweet,User,Tweet ID,Tweet Url,Cleaned Tweet,Sentiment,Confidence
2022-12-21 04:50:07+00:00,phpstorm go home you're drunk https://t.co/jdTfqsTxnm,danielhe4rt,1605425359859720194,https://twitter.com/danielhe4rt/status/1605425359859720194,phpstorm go home drunk,neutral,0.3782504200935364
2022-12-21 04:23:02+00:00,"What’s the best UI for Laravel: PHPStorm, Visual Studio, or what? https://t.co/aobIogzHvL",laravel_101,1605418544417722369,https://twitter.com/laravel_101/status/1605418544417722369,"what’s best ui laravel: phpstorm, visual studio, what?",negative,0.3732736110687256
2022-12-21 01:53:47+00:00,"@PunSpaces There are no discount codes, sorry. You may contact our sales team to check if you are eligible for any personal discount:
https://t.co/lvBYc5mk0g",phpstorm,1605380982764457988,https://twitter.com/phpstorm/status/1605380982764457988,"discount codes, sorry. may contact sale team check eligible personal discount:",negative,0.39114564657211304
2022-12-21 00:29:35+00:00,"PHP Annotated – December 2022

https://t.co/YhNBhP2mzH

Discussions: https://t.co/8bY9XPfQPl

#php #programming

by @phpstorm",PHPDiscussions,1605359794407317508,https://twitter.com/PHPDiscussions/status/1605359794407317508,php annotated – december 2022 discussions: php programming,neutral,0.39504045248031616
2022-12-20 22:34:12+00:00,"That's a lot of wasted megabytes. And worst... it's a lot of files to analyze for the IDE when I open the project. VSCode or PHPStorm were seriously trying to feel the weight of the project. I needed to move to ""workspaces"".",david_negrier,1605330757601329152,https://twitter.com/david_negrier/status/1605330757601329152,"that's lot wasted megabytes. worst... lot file analyze ide open project. vscode phpstorm seriously trying feel weight project. needed move ""workspaces"".",positive,0.34038659930229187
2022-12-20 21:27:09+00:00,"@SaaberDev @zuzana_kunckova @sara_bine Huh? It is the default editor. The project should be open in PhpStorm already, I guess?",carstenjaksch,1605313880862908416,https://twitter.com/carstenjaksch/status/1605313880862908416,"_kunckova _bine huh? default editor. project open phpstorm already, guess?",positive,0.43828094005584717
2022-12-20 20:43:04+00:00,"Turbocharged Development with Docker, PhpStorm and Xdebug

👤 by James Seconde

👉 https://t.co/Sa7iZBn0jq 👈

#techtalks #development #technology #video https://t.co/21BRbo1pxM",tech_talks_io,1605302787646128131,https://twitter.com/tech_talks_io/status/1605302787646128131,"turbocharged development docker, phpstorm xdebug 👤 james seconde 👉 👈 techtalks development technology video",negative,0.37454473972320557
2022-12-20 20:41:03+00:00,@phpstorm @robertbasic @dev01ution @GhostLexly Yeah I have same problem. 8Gb isn’t enough?,gravataLonga,1605302281486077954,https://twitter.com/gravataLonga/status/1605302281486077954,01ution yeah problem. 8gb isn’t enough?,negative,0.37128016352653503
2022-12-20 18:39:43+00:00,"@TechnoTimLive Jetbrains stuff. Mostly PHPStorm, sometimes PyCharm and VSCode.",dswebandapp,1605271747305127936,https://twitter.com/dswebandapp/status/1605271747305127936,"jetbrains stuff. mostly phpstorm, sometimes pycharm vscode.",positive,0.35153132677078247
2022-12-20 18:19:21+00:00,PhpStorm 2023.2 Crack &amp; Product Code Latest Version https://t.co/eimuQ25Xo5,Daniyal96493467,1605266621282623489,https://twitter.com/Daniyal96493467/status/1605266621282623489,phpstorm 2023.2 crack &amp; product code latest version,negative,0.47374263405799866
2022-12-20 17:20:46+00:00,"📄 New article published -&gt; “Autocomplete for Behaviors in PhpStorm with Mixins &amp; Veneers” 💅

Are you using Behaviors to extend the functionality of @CraftCMS but miss the wonderful @phpstorm autocomplete?

Why not both? 🤔 #craftcms #phpstorm https://t.co/2RfglfY5fk",nystudio107,1605251876785909760,https://twitter.com/nystudio107/status/1605251876785909760,📄 new article published -&gt; “autocomplete behavior phpstorm mixins &amp; veneers” 💅 using behavior extend functionality miss wonderful autocomplete? both? 🤔 craftcms phpstorm,neutral,0.3567553758621216
2022-12-20 16:53:38+00:00,@TechnoTimLive As a text editor Sublimetext &amp; IDE Phpstorm sometimes vscode for side projects.,AlixcaNN,1605245049343721474,https://twitter.com/AlixcaNN/status/1605245049343721474,text editor sublimetext &amp; ide phpstorm sometimes vscode side projects.,positive,0.3377408981323242
2022-12-20 16:42:01+00:00,ICYMI: 📽️  🧾 I have made a new video in which I explain one of @PhpStorm's features: Skipping Files and Directories while Debugging. https://t.co/0tbetEKZiP,derickr,1605242128195534854,https://twitter.com/derickr/status/1605242128195534854,icymi: 📽️ 🧾 made new video explain one 's features: skipping file directory debugging.,neutral,0.3778371214866638
2022-12-20 16:29:28+00:00,I was gonna rant about @phpstorm's new UI but it's kinda dope lool. Really digging it.,friendscallmesk,1605238969498628100,https://twitter.com/friendscallmesk/status/1605238969498628100,gonna rant 's new ui kinda dope lool. really digging it.,neutral,0.3725029230117798
2022-12-20 15:39:13+00:00,"@datlechin @phpstorm Switch to macOS, Buddy!",handinh157,1605226320677724161,https://twitter.com/handinh157/status/1605226320677724161,"switch macos, buddy!",negative,0.46767380833625793
2022-12-20 15:18:55+00:00,Phpstorm https://t.co/6jXHZYo1y4,layolauv,1605221213047263235,https://twitter.com/layolauv/status/1605221213047263235,phpstorm,positive,0.3700214922428131
2022-12-20 15:07:52+00:00,"❤️ the new @phpstorm UI... it is pretty slick... very #minimalist.

As am I...",fast_junkie,1605218431896363009,https://twitter.com/fast_junkie/status/1605218431896363009,❤️ new ui... pretty slick... minimalist. i...,neutral,0.36693504452705383
2022-12-20 14:33:11+00:00,"@HadlMuc @robertbasic @dev01ution @GhostLexly Thank you for sharing the memory snapshot, it is really helpful!",phpstorm,1605209703574867969,https://twitter.com/phpstorm/status/1605209703574867969,"01ution thank sharing memory snapshot, really helpful!",neutral,0.3491983413696289
2022-12-20 14:08:11+00:00,"My first couple years i used Notepad++ and Sublime Text. Now i use PHPStorm, at the beggining wasn't easy, but now i known, that was best decision.
What is your favorite Code Editor and who are you Frontend/Backend??
#programming #programmers #webdevelopment",patryk_gielo,1605203411535687680,https://twitter.com/patryk_gielo/status/1605203411535687680,"first couple year used notepad++ sublime text. use phpstorm, beggining easy, known, best decision. favorite code editor frontend/backend?? programming programmer webdevelopment",positive,0.4325239360332489
2022-12-20 14:07:13+00:00,"@TechnoTimLive Regardless of private or home. PHPStorm, from time to time VS Code and Sublime",tomasnorre,1605203167423209473,https://twitter.com/tomasnorre/status/1605203167423209473,"regardless private home. phpstorm, time time v code sublime",negative,0.35802164673805237
